source,target,des1,des2,label
Amount spent,CountryRegion percent,The amount spent on the project,The percentage of the project associated with the country or region.,0
Amount spent,Organisation type,The amount spent on the project,The type of organization involved in the project.,0
Amount spent,Status,The amount spent on the project,The current state or phase of the project.,0
Amount spent,FSTC percent,The amount spent on the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Amount spent,Urban issues (marker),The amount spent on the project,A marker representing the project's focus on urban issues.,0
Amount spent,Continent ID,The amount spent on the project,The unique code for the continent associated with the project.,0
Amount spent,Enviromental sustainability (marker),The amount spent on the project,A marker denoting the project's focus on environmental sustainability.,0
Amount spent,Branch ID,The amount spent on the project,The code identifying the branch overseeing the project.,0
Amount spent,CIDA business delivery model (old),The amount spent on the project,The previous model utilized by CIDA for project delivery.,0
Amount spent,Programming process (new),The amount spent on the project,The current process employed for project programming.,0
Amount spent,Youth issues (marker),The amount spent on the project,A marker signifying the project's attention to youth-related matters.,0
Amount spent,Desertification (marker),The amount spent on the project,A marker representing the project's efforts in addressing desertification.,0
Amount spent,IRTC percent,The amount spent on the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Amount spent,Participatory development and good governance,The amount spent on the project,An indication of the project's emphasis on participatory development and good governance.,0
Amount spent,Disability issues (marker),The amount spent on the project,A marker indicating the project's focus on disability-related concerns.,0
Amount spent,Knowledge for development (marker),The amount spent on the project,A marker representing the project's contribution to knowledge for development.,0
Amount spent,Gender equality (marker),The amount spent on the project,A marker indicating the project's commitment to promoting gender equality.,0
Amount spent,Organisation ID,The amount spent on the project,The unique identifier for the organization associated with the project.,0
Amount spent,Organisation name,The amount spent on the project,The official name of the organization linked to the project.,0
Amount spent,Organisation class,The amount spent on the project,The class to which the organization belongs.,0
Amount spent,Continent name,The amount spent on the project,The name of the continent linked to the project.,0
Amount spent,Project Browser country ID,The amount spent on the project,The unique identifier for the country associated with the project.,0
Amount spent,CountryRegion ID,The amount spent on the project,The identification code for the country or region related to the project.,0
Amount spent,Sector ID,The amount spent on the project,The unique code for the sector linked to the project.,0
Amount spent,Sector name,The amount spent on the project,The name of the sector associated with the project,0
Amount spent,Sector percent,The amount spent on the project,The percentage of the project linked to the sector.,0
Indigenous issues (marker),Fiscal year,Indicates if the project addresses indigenous issues.,The financial year in which the project was conducted.,0
Indigenous issues (marker),Trade development (marker),Indicates if the project addresses indigenous issues.,A marker denoting the project's involvement in trade development.,0
Indigenous issues (marker),Bilateral aid (international marker),Indicates if the project addresses indigenous issues.,An indication of whether the project involves bilateral aid.,0
Indigenous issues (marker),Organisation sub-class,Indicates if the project addresses indigenous issues.,A more specific classification within the organization class.,0
Indigenous issues (marker),Section ID,Indicates if the project addresses indigenous issues.,A specific code assigned to the section managing the project.,0
Indigenous issues (marker),Regional program (marker),Indicates if the project addresses indigenous issues.,An indication of whether the project is part of a regional program.,0
Indigenous issues (marker),Children issues (marker),Indicates if the project addresses indigenous issues.,A marker indicating the project's concern for children's issues.,0
Indigenous issues (marker),ICT as a tool for development (marker),Indicates if the project addresses indigenous issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Indigenous issues (marker),Biodiversity (marker),Indicates if the project addresses indigenous issues.,A marker indicating the project's contribution to biodiversity.,0
Indigenous issues (marker),CountryRegion name,Indicates if the project addresses indigenous issues.,The name of the country or region connected to the project.,0
Indigenous issues (marker),Amount spent,Indicates if the project addresses indigenous issues.,The total expenditure incurred on the project.,0
Indigenous issues (marker),Indigenous issues (marker),Indicates if the project addresses indigenous issues.,A marker denoting the project's involvement in indigenous issues.,1
Indigenous issues (marker),CountryRegion percent,Indicates if the project addresses indigenous issues.,The percentage of the project associated with the country or region.,0
Indigenous issues (marker),Organisation type,Indicates if the project addresses indigenous issues.,The type of organization involved in the project.,0
Indigenous issues (marker),Status,Indicates if the project addresses indigenous issues.,The current state or phase of the project.,0
Indigenous issues (marker),FSTC percent,Indicates if the project addresses indigenous issues.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Indigenous issues (marker),Urban issues (marker),Indicates if the project addresses indigenous issues.,A marker representing the project's focus on urban issues.,0
Indigenous issues (marker),Continent ID,Indicates if the project addresses indigenous issues.,The unique code for the continent associated with the project.,0
Indigenous issues (marker),Enviromental sustainability (marker),Indicates if the project addresses indigenous issues.,A marker denoting the project's focus on environmental sustainability.,0
Indigenous issues (marker),Branch ID,Indicates if the project addresses indigenous issues.,The code identifying the branch overseeing the project.,0
Indigenous issues (marker),CIDA business delivery model (old),Indicates if the project addresses indigenous issues.,The previous model utilized by CIDA for project delivery.,0
Indigenous issues (marker),Programming process (new),Indicates if the project addresses indigenous issues.,The current process employed for project programming.,0
Indigenous issues (marker),Youth issues (marker),Indicates if the project addresses indigenous issues.,A marker signifying the project's attention to youth-related matters.,0
Indigenous issues (marker),Desertification (marker),Indicates if the project addresses indigenous issues.,A marker representing the project's efforts in addressing desertification.,0
Indigenous issues (marker),IRTC percent,Indicates if the project addresses indigenous issues.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Indigenous issues (marker),Participatory development and good governance,Indicates if the project addresses indigenous issues.,An indication of the project's emphasis on participatory development and good governance.,0
Indigenous issues (marker),Disability issues (marker),Indicates if the project addresses indigenous issues.,A marker indicating the project's focus on disability-related concerns.,0
Indigenous issues (marker),Knowledge for development (marker),Indicates if the project addresses indigenous issues.,A marker representing the project's contribution to knowledge for development.,0
Indigenous issues (marker),Gender equality (marker),Indicates if the project addresses indigenous issues.,A marker indicating the project's commitment to promoting gender equality.,0
Indigenous issues (marker),Organisation ID,Indicates if the project addresses indigenous issues.,The unique identifier for the organization associated with the project.,0
Indigenous issues (marker),Organisation name,Indicates if the project addresses indigenous issues.,The official name of the organization linked to the project.,0
Indigenous issues (marker),Organisation class,Indicates if the project addresses indigenous issues.,The class to which the organization belongs.,0
Indigenous issues (marker),Continent name,Indicates if the project addresses indigenous issues.,The name of the continent linked to the project.,0
Indigenous issues (marker),Project Browser country ID,Indicates if the project addresses indigenous issues.,The unique identifier for the country associated with the project.,0
Indigenous issues (marker),CountryRegion ID,Indicates if the project addresses indigenous issues.,The identification code for the country or region related to the project.,0
Indigenous issues (marker),Sector ID,Indicates if the project addresses indigenous issues.,The unique code for the sector linked to the project.,0
Indigenous issues (marker),Sector name,Indicates if the project addresses indigenous issues.,The name of the sector associated with the project,0
Indigenous issues (marker),Sector percent,Indicates if the project addresses indigenous issues.,The percentage of the project linked to the sector.,0
CountryRegion percent,Fiscal year,The percentage of the project associated with the country or region.,The financial year in which the project was conducted.,0
CountryRegion percent,Trade development (marker),The percentage of the project associated with the country or region.,A marker denoting the project's involvement in trade development.,0
CountryRegion percent,Bilateral aid (international marker),The percentage of the project associated with the country or region.,An indication of whether the project involves bilateral aid.,0
CountryRegion percent,Organisation sub-class,The percentage of the project associated with the country or region.,A more specific classification within the organization class.,0
CountryRegion percent,Section ID,The percentage of the project associated with the country or region.,A specific code assigned to the section managing the project.,0
CountryRegion percent,Regional program (marker),The percentage of the project associated with the country or region.,An indication of whether the project is part of a regional program.,0
CountryRegion percent,Children issues (marker),The percentage of the project associated with the country or region.,A marker indicating the project's concern for children's issues.,0
CountryRegion percent,ICT as a tool for development (marker),The percentage of the project associated with the country or region.,A marker signifying the project's use of Information and Communication Technology for development.,0
CountryRegion percent,Biodiversity (marker),The percentage of the project associated with the country or region.,A marker indicating the project's contribution to biodiversity.,0
CountryRegion percent,CountryRegion name,The percentage of the project associated with the country or region.,The name of the country or region connected to the project.,0
CountryRegion percent,Amount spent,The percentage of the project associated with the country or region.,The total expenditure incurred on the project.,0
CountryRegion percent,Indigenous issues (marker),The percentage of the project associated with the country or region.,A marker denoting the project's involvement in indigenous issues.,0
CountryRegion percent,CountryRegion percent,The percentage of the project associated with the country or region.,The percentage of the project associated with the country or region.,1
CountryRegion percent,Organisation type,The percentage of the project associated with the country or region.,The type of organization involved in the project.,0
CountryRegion percent,Status,The percentage of the project associated with the country or region.,The current state or phase of the project.,0
CountryRegion percent,FSTC percent,The percentage of the project associated with the country or region.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
CountryRegion percent,Urban issues (marker),The percentage of the project associated with the country or region.,A marker representing the project's focus on urban issues.,0
CountryRegion percent,Continent ID,The percentage of the project associated with the country or region.,The unique code for the continent associated with the project.,0
CountryRegion percent,Enviromental sustainability (marker),The percentage of the project associated with the country or region.,A marker denoting the project's focus on environmental sustainability.,0
CountryRegion percent,Branch ID,The percentage of the project associated with the country or region.,The code identifying the branch overseeing the project.,0
CountryRegion percent,CIDA business delivery model (old),The percentage of the project associated with the country or region.,The previous model utilized by CIDA for project delivery.,0
CountryRegion percent,Programming process (new),The percentage of the project associated with the country or region.,The current process employed for project programming.,0
CountryRegion percent,Youth issues (marker),The percentage of the project associated with the country or region.,A marker signifying the project's attention to youth-related matters.,0
CountryRegion percent,Desertification (marker),The percentage of the project associated with the country or region.,A marker representing the project's efforts in addressing desertification.,0
CountryRegion percent,IRTC percent,The percentage of the project associated with the country or region.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
CountryRegion percent,Participatory development and good governance,The percentage of the project associated with the country or region.,An indication of the project's emphasis on participatory development and good governance.,0
CountryRegion percent,Disability issues (marker),The percentage of the project associated with the country or region.,A marker indicating the project's focus on disability-related concerns.,0
CountryRegion percent,Knowledge for development (marker),The percentage of the project associated with the country or region.,A marker representing the project's contribution to knowledge for development.,0
CountryRegion percent,Gender equality (marker),The percentage of the project associated with the country or region.,A marker indicating the project's commitment to promoting gender equality.,0
CountryRegion percent,Organisation ID,The percentage of the project associated with the country or region.,The unique identifier for the organization associated with the project.,0
CountryRegion percent,Organisation name,The percentage of the project associated with the country or region.,The official name of the organization linked to the project.,0
CountryRegion percent,Organisation class,The percentage of the project associated with the country or region.,The class to which the organization belongs.,0
CountryRegion percent,Continent name,The percentage of the project associated with the country or region.,The name of the continent linked to the project.,0
CountryRegion percent,Project Browser country ID,The percentage of the project associated with the country or region.,The unique identifier for the country associated with the project.,0
CountryRegion percent,CountryRegion ID,The percentage of the project associated with the country or region.,The identification code for the country or region related to the project.,0
CountryRegion percent,Sector ID,The percentage of the project associated with the country or region.,The unique code for the sector linked to the project.,0
CountryRegion percent,Sector name,The percentage of the project associated with the country or region.,The name of the sector associated with the project,0
CountryRegion percent,Sector percent,The percentage of the project associated with the country or region.,The percentage of the project linked to the sector.,0
Organisation type,Fiscal year,Type of the organization.,The financial year in which the project was conducted.,0
Organisation type,Trade development (marker),Type of the organization.,A marker denoting the project's involvement in trade development.,0
Organisation type,Bilateral aid (international marker),Type of the organization.,An indication of whether the project involves bilateral aid.,0
Organisation type,Organisation sub-class,Type of the organization.,A more specific classification within the organization class.,0
Organisation type,Section ID,Type of the organization.,A specific code assigned to the section managing the project.,0
Organisation type,Regional program (marker),Type of the organization.,An indication of whether the project is part of a regional program.,0
Organisation type,Children issues (marker),Type of the organization.,A marker indicating the project's concern for children's issues.,0
Organisation type,ICT as a tool for development (marker),Type of the organization.,A marker signifying the project's use of Information and Communication Technology for development.,0
Organisation type,Biodiversity (marker),Type of the organization.,A marker indicating the project's contribution to biodiversity.,0
Organisation type,CountryRegion name,Type of the organization.,The name of the country or region connected to the project.,0
Organisation type,Amount spent,Type of the organization.,The total expenditure incurred on the project.,0
Organisation type,Indigenous issues (marker),Type of the organization.,A marker denoting the project's involvement in indigenous issues.,0
Organisation type,CountryRegion percent,Type of the organization.,The percentage of the project associated with the country or region.,0
Organisation type,Organisation type,Type of the organization.,The type of organization involved in the project.,1
Organisation type,Status,Type of the organization.,The current state or phase of the project.,0
Organisation type,FSTC percent,Type of the organization.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Organisation type,Urban issues (marker),Type of the organization.,A marker representing the project's focus on urban issues.,0
Organisation type,Continent ID,Type of the organization.,The unique code for the continent associated with the project.,0
Organisation type,Enviromental sustainability (marker),Type of the organization.,A marker denoting the project's focus on environmental sustainability.,0
Organisation type,Branch ID,Type of the organization.,The code identifying the branch overseeing the project.,0
Organisation type,CIDA business delivery model (old),Type of the organization.,The previous model utilized by CIDA for project delivery.,0
Organisation type,Programming process (new),Type of the organization.,The current process employed for project programming.,0
Organisation type,Youth issues (marker),Type of the organization.,A marker signifying the project's attention to youth-related matters.,0
Organisation type,Desertification (marker),Type of the organization.,A marker representing the project's efforts in addressing desertification.,0
Organisation type,IRTC percent,Type of the organization.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Organisation type,Participatory development and good governance,Type of the organization.,An indication of the project's emphasis on participatory development and good governance.,0
Organisation type,Disability issues (marker),Type of the organization.,A marker indicating the project's focus on disability-related concerns.,0
Organisation type,Knowledge for development (marker),Type of the organization.,A marker representing the project's contribution to knowledge for development.,0
Organisation type,Gender equality (marker),Type of the organization.,A marker indicating the project's commitment to promoting gender equality.,0
Organisation type,Organisation ID,Type of the organization.,The unique identifier for the organization associated with the project.,0
Organisation type,Organisation name,Type of the organization.,The official name of the organization linked to the project.,0
Organisation type,Organisation class,Type of the organization.,The class to which the organization belongs.,0
Organisation type,Continent name,Type of the organization.,The name of the continent linked to the project.,0
Organisation type,Project Browser country ID,Type of the organization.,The unique identifier for the country associated with the project.,0
Organisation type,CountryRegion ID,Type of the organization.,The identification code for the country or region related to the project.,0
Organisation type,Sector ID,Type of the organization.,The unique code for the sector linked to the project.,0
Organisation type,Sector name,Type of the organization.,The name of the sector associated with the project,0
Organisation type,Sector percent,Type of the organization.,The percentage of the project linked to the sector.,0
Status,Fiscal year,Indicates the current status of the project,The financial year in which the project was conducted.,0
Status,Trade development (marker),Indicates the current status of the project,A marker denoting the project's involvement in trade development.,0
Status,Bilateral aid (international marker),Indicates the current status of the project,An indication of whether the project involves bilateral aid.,0
Status,Organisation sub-class,Indicates the current status of the project,A more specific classification within the organization class.,0
Status,Section ID,Indicates the current status of the project,A specific code assigned to the section managing the project.,0
Status,Regional program (marker),Indicates the current status of the project,An indication of whether the project is part of a regional program.,0
Status,Children issues (marker),Indicates the current status of the project,A marker indicating the project's concern for children's issues.,0
Status,ICT as a tool for development (marker),Indicates the current status of the project,A marker signifying the project's use of Information and Communication Technology for development.,0
Status,Biodiversity (marker),Indicates the current status of the project,A marker indicating the project's contribution to biodiversity.,0
Status,CountryRegion name,Indicates the current status of the project,The name of the country or region connected to the project.,0
Status,Amount spent,Indicates the current status of the project,The total expenditure incurred on the project.,0
Status,Indigenous issues (marker),Indicates the current status of the project,A marker denoting the project's involvement in indigenous issues.,0
Status,CountryRegion percent,Indicates the current status of the project,The percentage of the project associated with the country or region.,0
Status,Organisation type,Indicates the current status of the project,The type of organization involved in the project.,0
Status,Status,Indicates the current status of the project,The current state or phase of the project.,1
Status,FSTC percent,Indicates the current status of the project,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Status,Urban issues (marker),Indicates the current status of the project,A marker representing the project's focus on urban issues.,0
Status,Continent ID,Indicates the current status of the project,The unique code for the continent associated with the project.,0
Status,Enviromental sustainability (marker),Indicates the current status of the project,A marker denoting the project's focus on environmental sustainability.,0
Status,Branch ID,Indicates the current status of the project,The code identifying the branch overseeing the project.,0
Status,CIDA business delivery model (old),Indicates the current status of the project,The previous model utilized by CIDA for project delivery.,0
Status,Programming process (new),Indicates the current status of the project,The current process employed for project programming.,0
Status,Youth issues (marker),Indicates the current status of the project,A marker signifying the project's attention to youth-related matters.,0
Status,Desertification (marker),Indicates the current status of the project,A marker representing the project's efforts in addressing desertification.,0
Status,IRTC percent,Indicates the current status of the project,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Status,Participatory development and good governance,Indicates the current status of the project,An indication of the project's emphasis on participatory development and good governance.,0
Status,Disability issues (marker),Indicates the current status of the project,A marker indicating the project's focus on disability-related concerns.,0
Status,Knowledge for development (marker),Indicates the current status of the project,A marker representing the project's contribution to knowledge for development.,0
Status,Gender equality (marker),Indicates the current status of the project,A marker indicating the project's commitment to promoting gender equality.,0
Status,Organisation ID,Indicates the current status of the project,The unique identifier for the organization associated with the project.,0
Status,Organisation name,Indicates the current status of the project,The official name of the organization linked to the project.,0
Status,Organisation class,Indicates the current status of the project,The class to which the organization belongs.,0
Status,Continent name,Indicates the current status of the project,The name of the continent linked to the project.,0
Status,Project Browser country ID,Indicates the current status of the project,The unique identifier for the country associated with the project.,0
Status,CountryRegion ID,Indicates the current status of the project,The identification code for the country or region related to the project.,0
Status,Sector ID,Indicates the current status of the project,The unique code for the sector linked to the project.,0
Status,Sector name,Indicates the current status of the project,The name of the sector associated with the project,0
Status,Sector percent,Indicates the current status of the project,The percentage of the project linked to the sector.,0
FSTC percent,Fiscal year,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The financial year in which the project was conducted.,0
FSTC percent,Trade development (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker denoting the project's involvement in trade development.,0
FSTC percent,Bilateral aid (international marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of whether the project involves bilateral aid.,0
FSTC percent,Organisation sub-class,The percentage of the FSTC (Field Support Technology and Communication) for the project.,A more specific classification within the organization class.,0
FSTC percent,Section ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,A specific code assigned to the section managing the project.,0
FSTC percent,Regional program (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of whether the project is part of a regional program.,0
FSTC percent,Children issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's concern for children's issues.,0
FSTC percent,ICT as a tool for development (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
FSTC percent,Biodiversity (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's contribution to biodiversity.,0
FSTC percent,CountryRegion name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the country or region connected to the project.,0
FSTC percent,Amount spent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The total expenditure incurred on the project.,0
FSTC percent,Indigenous issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker denoting the project's involvement in indigenous issues.,0
FSTC percent,CountryRegion percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project associated with the country or region.,0
FSTC percent,Organisation type,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The type of organization involved in the project.,0
FSTC percent,Status,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The current state or phase of the project.,0
FSTC percent,FSTC percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,1
FSTC percent,Urban issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's focus on urban issues.,0
FSTC percent,Continent ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique code for the continent associated with the project.,0
FSTC percent,Enviromental sustainability (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker denoting the project's focus on environmental sustainability.,0
FSTC percent,Branch ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The code identifying the branch overseeing the project.,0
FSTC percent,CIDA business delivery model (old),The percentage of the FSTC (Field Support Technology and Communication) for the project.,The previous model utilized by CIDA for project delivery.,0
FSTC percent,Programming process (new),The percentage of the FSTC (Field Support Technology and Communication) for the project.,The current process employed for project programming.,0
FSTC percent,Youth issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker signifying the project's attention to youth-related matters.,0
FSTC percent,Desertification (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's efforts in addressing desertification.,0
FSTC percent,IRTC percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
FSTC percent,Participatory development and good governance,The percentage of the FSTC (Field Support Technology and Communication) for the project.,An indication of the project's emphasis on participatory development and good governance.,0
FSTC percent,Disability issues (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's focus on disability-related concerns.,0
FSTC percent,Knowledge for development (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker representing the project's contribution to knowledge for development.,0
FSTC percent,Gender equality (marker),The percentage of the FSTC (Field Support Technology and Communication) for the project.,A marker indicating the project's commitment to promoting gender equality.,0
FSTC percent,Organisation ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the organization associated with the project.,0
FSTC percent,Organisation name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The official name of the organization linked to the project.,0
FSTC percent,Organisation class,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The class to which the organization belongs.,0
FSTC percent,Continent name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the continent linked to the project.,0
FSTC percent,Project Browser country ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique identifier for the country associated with the project.,0
FSTC percent,CountryRegion ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The identification code for the country or region related to the project.,0
FSTC percent,Sector ID,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The unique code for the sector linked to the project.,0
FSTC percent,Sector name,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The name of the sector associated with the project,0
FSTC percent,Sector percent,The percentage of the FSTC (Field Support Technology and Communication) for the project.,The percentage of the project linked to the sector.,0
Urban issues (marker),Fiscal year,Indicates if the project addresses urban issues.,The financial year in which the project was conducted.,0
Urban issues (marker),Trade development (marker),Indicates if the project addresses urban issues.,A marker denoting the project's involvement in trade development.,0
Urban issues (marker),Bilateral aid (international marker),Indicates if the project addresses urban issues.,An indication of whether the project involves bilateral aid.,0
Urban issues (marker),Organisation sub-class,Indicates if the project addresses urban issues.,A more specific classification within the organization class.,0
Urban issues (marker),Section ID,Indicates if the project addresses urban issues.,A specific code assigned to the section managing the project.,0
Urban issues (marker),Regional program (marker),Indicates if the project addresses urban issues.,An indication of whether the project is part of a regional program.,0
Urban issues (marker),Children issues (marker),Indicates if the project addresses urban issues.,A marker indicating the project's concern for children's issues.,0
Urban issues (marker),ICT as a tool for development (marker),Indicates if the project addresses urban issues.,A marker signifying the project's use of Information and Communication Technology for development.,0
Urban issues (marker),Biodiversity (marker),Indicates if the project addresses urban issues.,A marker indicating the project's contribution to biodiversity.,0
Urban issues (marker),CountryRegion name,Indicates if the project addresses urban issues.,The name of the country or region connected to the project.,0
Urban issues (marker),Amount spent,Indicates if the project addresses urban issues.,The total expenditure incurred on the project.,0
Urban issues (marker),Indigenous issues (marker),Indicates if the project addresses urban issues.,A marker denoting the project's involvement in indigenous issues.,0
Urban issues (marker),CountryRegion percent,Indicates if the project addresses urban issues.,The percentage of the project associated with the country or region.,0
Urban issues (marker),Organisation type,Indicates if the project addresses urban issues.,The type of organization involved in the project.,0
Urban issues (marker),Status,Indicates if the project addresses urban issues.,The current state or phase of the project.,0
Urban issues (marker),FSTC percent,Indicates if the project addresses urban issues.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Urban issues (marker),Urban issues (marker),Indicates if the project addresses urban issues.,A marker representing the project's focus on urban issues.,1
Urban issues (marker),Continent ID,Indicates if the project addresses urban issues.,The unique code for the continent associated with the project.,0
Urban issues (marker),Enviromental sustainability (marker),Indicates if the project addresses urban issues.,A marker denoting the project's focus on environmental sustainability.,0
Urban issues (marker),Branch ID,Indicates if the project addresses urban issues.,The code identifying the branch overseeing the project.,0
Urban issues (marker),CIDA business delivery model (old),Indicates if the project addresses urban issues.,The previous model utilized by CIDA for project delivery.,0
Urban issues (marker),Programming process (new),Indicates if the project addresses urban issues.,The current process employed for project programming.,0
Urban issues (marker),Youth issues (marker),Indicates if the project addresses urban issues.,A marker signifying the project's attention to youth-related matters.,0
Urban issues (marker),Desertification (marker),Indicates if the project addresses urban issues.,A marker representing the project's efforts in addressing desertification.,0
Urban issues (marker),IRTC percent,Indicates if the project addresses urban issues.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Urban issues (marker),Participatory development and good governance,Indicates if the project addresses urban issues.,An indication of the project's emphasis on participatory development and good governance.,0
Urban issues (marker),Disability issues (marker),Indicates if the project addresses urban issues.,A marker indicating the project's focus on disability-related concerns.,0
Urban issues (marker),Knowledge for development (marker),Indicates if the project addresses urban issues.,A marker representing the project's contribution to knowledge for development.,0
Urban issues (marker),Gender equality (marker),Indicates if the project addresses urban issues.,A marker indicating the project's commitment to promoting gender equality.,0
Urban issues (marker),Organisation ID,Indicates if the project addresses urban issues.,The unique identifier for the organization associated with the project.,0
Urban issues (marker),Organisation name,Indicates if the project addresses urban issues.,The official name of the organization linked to the project.,0
Urban issues (marker),Organisation class,Indicates if the project addresses urban issues.,The class to which the organization belongs.,0
Urban issues (marker),Continent name,Indicates if the project addresses urban issues.,The name of the continent linked to the project.,0
Urban issues (marker),Project Browser country ID,Indicates if the project addresses urban issues.,The unique identifier for the country associated with the project.,0
Urban issues (marker),CountryRegion ID,Indicates if the project addresses urban issues.,The identification code for the country or region related to the project.,0
Urban issues (marker),Sector ID,Indicates if the project addresses urban issues.,The unique code for the sector linked to the project.,0
Urban issues (marker),Sector name,Indicates if the project addresses urban issues.,The name of the sector associated with the project,0
Urban issues (marker),Sector percent,Indicates if the project addresses urban issues.,The percentage of the project linked to the sector.,0
Continent ID,Fiscal year,Identification code for the continent associated with the project.,The financial year in which the project was conducted.,0
Continent ID,Trade development (marker),Identification code for the continent associated with the project.,A marker denoting the project's involvement in trade development.,0
Continent ID,Bilateral aid (international marker),Identification code for the continent associated with the project.,An indication of whether the project involves bilateral aid.,0
Continent ID,Organisation sub-class,Identification code for the continent associated with the project.,A more specific classification within the organization class.,0
Continent ID,Section ID,Identification code for the continent associated with the project.,A specific code assigned to the section managing the project.,0
Continent ID,Regional program (marker),Identification code for the continent associated with the project.,An indication of whether the project is part of a regional program.,0
Continent ID,Children issues (marker),Identification code for the continent associated with the project.,A marker indicating the project's concern for children's issues.,0
Continent ID,ICT as a tool for development (marker),Identification code for the continent associated with the project.,A marker signifying the project's use of Information and Communication Technology for development.,0
Continent ID,Biodiversity (marker),Identification code for the continent associated with the project.,A marker indicating the project's contribution to biodiversity.,0
Continent ID,CountryRegion name,Identification code for the continent associated with the project.,The name of the country or region connected to the project.,0
Continent ID,Amount spent,Identification code for the continent associated with the project.,The total expenditure incurred on the project.,0
Continent ID,Indigenous issues (marker),Identification code for the continent associated with the project.,A marker denoting the project's involvement in indigenous issues.,0
Continent ID,CountryRegion percent,Identification code for the continent associated with the project.,The percentage of the project associated with the country or region.,0
Continent ID,Organisation type,Identification code for the continent associated with the project.,The type of organization involved in the project.,0
Continent ID,Status,Identification code for the continent associated with the project.,The current state or phase of the project.,0
Continent ID,FSTC percent,Identification code for the continent associated with the project.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Continent ID,Urban issues (marker),Identification code for the continent associated with the project.,A marker representing the project's focus on urban issues.,0
Continent ID,Continent ID,Identification code for the continent associated with the project.,The unique code for the continent associated with the project.,1
Continent ID,Enviromental sustainability (marker),Identification code for the continent associated with the project.,A marker denoting the project's focus on environmental sustainability.,0
Continent ID,Branch ID,Identification code for the continent associated with the project.,The code identifying the branch overseeing the project.,0
Continent ID,CIDA business delivery model (old),Identification code for the continent associated with the project.,The previous model utilized by CIDA for project delivery.,0
Continent ID,Programming process (new),Identification code for the continent associated with the project.,The current process employed for project programming.,0
Continent ID,Youth issues (marker),Identification code for the continent associated with the project.,A marker signifying the project's attention to youth-related matters.,0
Continent ID,Desertification (marker),Identification code for the continent associated with the project.,A marker representing the project's efforts in addressing desertification.,0
Continent ID,IRTC percent,Identification code for the continent associated with the project.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Continent ID,Participatory development and good governance,Identification code for the continent associated with the project.,An indication of the project's emphasis on participatory development and good governance.,0
